,country_name,indicator_name,year,value,hdi
134189,Portugal,Individuals using the Internet (% of population),1991,0.10023057,0.72
134566,Qatar,Mobile cellular subscriptions (per 100 people),1991,0.832456146,0.754
134733,Qatar,Access to electricity (% of population),1991,100.0,0.754
135026,Romania,Mobile cellular subscriptions (per 100 people),1991,0.0,0.686
135210,Romania,Access to electricity (% of population),1991,100.0,0.686
135682,Rwanda,Mobile cellular subscriptions (per 100 people),1991,0.0,0.218
136265,Samoa,Mobile cellular subscriptions (per 100 people),1991,0.0,0.622
136421,Samoa,Access to electricity (% of population),1991,78.8,0.622
136755,Saudi Arabia,Mobile cellular subscriptions (per 100 people),1991,0.09140451699999999,0.706
137261,Senegal,Mobile cellular subscriptions (per 100 people),1991,0.0,0.377
138375,Sierra Leone,Mobile cellular subscriptions (per 100 people),1991,0.0,0.267
138984,Singapore,Mobile cellular subscriptions (per 100 people),1991,2.641151806,0.728
139170,Singapore,Access to electricity (% of population),1991,100.0,0.728
139224,Singapore,Individuals using the Internet (% of population),1991,0.161504498,0.728
140106,South Africa,Mobile cellular subscriptions (per 100 people),1991,0.01882343,0.632
140351,South Africa,Individuals using the Internet (% of population),1991,0.013283591,0.632
140818,Spain,Mobile cellular subscriptions (per 100 people),1991,0.275963196,0.764
141004,Spain,Access to electricity (% of population),1991,100.0,0.764
141061,Spain,Individuals using the Internet (% of population),1991,0.025686194,0.764
141462,Sri Lanka,Mobile cellular subscriptions (per 100 people),1991,0.010264757,0.63
142612,Sweden,Mobile cellular subscriptions (per 100 people),1991,6.587721447000001,0.818
142806,Sweden,Access to electricity (% of population),1991,100.0,0.818
142864,Sweden,Individuals using the Internet (% of population),1991,1.160519453,0.818
143315,Switzerland,Mobile cellular subscriptions (per 100 people),1991,2.598027513,0.834
143512,Switzerland,Access to electricity (% of population),1991,100.0,0.834
143570,Switzerland,Individuals using the Internet (% of population),1991,1.17995597,0.834
143988,Syrian Arab Republic,Mobile cellular subscriptions (per 100 people),1991,0.0,0.562
144234,Syrian Arab Republic,Individuals using the Internet (% of population),1991,0.0,0.562
144619,Thailand,Mobile cellular subscriptions (per 100 people),1991,0.215875727,0.583
144889,Thailand,Individuals using the Internet (% of population),1991,5.22e-05,0.583
145374,Togo,Mobile cellular subscriptions (per 100 people),1991,0.0,0.408
145657,Togo,Individuals using the Internet (% of population),1991,0.0,0.408
146009,Tonga,Mobile cellular subscriptions (per 100 people),1991,0.0,0.651
146571,Trinidad and Tobago,Mobile cellular subscriptions (per 100 people),1991,0.034659422,0.668
147140,Tunisia,Mobile cellular subscriptions (per 100 people),1991,0.014701246000000001,0.575
147876,Turkey,Mobile cellular subscriptions (per 100 people),1991,0.087212774,0.583
148598,Uganda,Mobile cellular subscriptions (per 100 people),1991,0.0,0.312
148798,Uganda,Access to electricity (% of population),1991,5.6,0.312
149259,United Kingdom,Mobile cellular subscriptions (per 100 people),1991,2.1993065730000003,0.787
149456,United Kingdom,Access to electricity (% of population),1991,100.0,0.787
149515,United Kingdom,Individuals using the Internet (% of population),1991,0.17423092199999998,0.787
149949,United States,Mobile cellular subscriptions (per 100 people),1991,2.96895054,0.862
150125,United States,Access to electricity (% of population),1991,100.0,0.862
150183,United States,Individuals using the Internet (% of population),1991,1.163193726,0.862
150657,Uruguay,Mobile cellular subscriptions (per 100 people),1991,0.0,0.697
150880,Uruguay,Access to electricity (% of population),1991,97.26721954345699,0.697
151846,Zambia,Mobile cellular subscriptions (per 100 people),1991,0.0,0.421
152029,Zambia,Access to electricity (% of population),1991,12.8532609939575,0.421
152474,Zimbabwe,Mobile cellular subscriptions (per 100 people),1991,0.0,0.5
153119,South Asia,Mobile cellular subscriptions (per 100 people),1992,0.00138447250437364,0.454
153401,South Asia,Individuals using the Internet (% of population),1992,0.00010889203748415899,0.454
153708,Sub-Saharan Africa,Mobile cellular subscriptions (per 100 people),1992,0.00347485520736334,0.404
154249,World,Mobile cellular subscriptions (per 100 people),1992,0.42671527685364097,0.601
154767,Albania,Mobile cellular subscriptions (per 100 people),1992,0.0,0.608
154965,Albania,Access to electricity (% of population),1992,100.0,0.608
155339,Algeria,Mobile cellular subscriptions (per 100 people),1992,0.01768885,0.589
156474,Argentina,Mobile cellular subscriptions (per 100 people),1992,0.138952987,0.719
156724,Argentina,Individuals using the Internet (% of population),1992,0.0029928740000000004,0.719
157212,Australia,Mobile cellular subscriptions (per 100 people),1992,2.855965172,0.868
157401,Australia,Access to electricity (% of population),1992,100.0,0.868
157457,Australia,Individuals using the Internet (% of population),1992,1.768764913,0.868
157880,Austria,Mobile cellular subscriptions (per 100 people),1992,2.202202471,0.805
158049,Austria,Access to electricity (% of population),1992,100.0,0.805
158102,Austria,Individuals using the Internet (% of population),1992,0.642817619,0.805
158512,Bahrain,Mobile cellular subscriptions (per 100 people),1992,1.8511296419999999,0.756
159117,Bangladesh,Mobile cellular subscriptions (per 100 people),1992,0.000231516,0.403
159310,Bangladesh,Access to electricity (% of population),1992,12.0085296630859,0.403
159761,Barbados,Mobile cellular subscriptions (per 100 people),1992,0.302792846,0.733
160853,Belgium,Mobile cellular subscriptions (per 100 people),1992,0.609837111,0.825
161001,Belgium,Access to electricity (% of population),1992,100.0,0.825
161051,Belgium,Individuals using the Internet (% of population),1992,0.10004102699999999,0.825
161390,Belize,Mobile cellular subscriptions (per 100 people),1992,0.0,0.624
161589,Belize,Access to electricity (% of population),1992,70.3152618408203,0.624
162091,Benin,Mobile cellular subscriptions (per 100 people),1992,0.0,0.358
163247,Botswana,Mobile cellular subscriptions (per 100 people),1992,0.0,0.574
163471,Botswana,Access to electricity (% of population),1992,10.5489110946655,0.574
163989,Brazil,Mobile cellular subscriptions (per 100 people),1992,0.020744281,0.626
164198,Brazil,Access to electricity (% of population),1992,88.803833,0.626
164258,Brazil,Individuals using the Internet (% of population),1992,0.012946262,0.626
164723,Brunei Darussalam,Mobile cellular subscriptions (per 100 people),1992,1.4980357219999998,0.778
164901,Brunei Darussalam,Access to electricity (% of population),1992,100.0,0.778
165294,Bulgaria,Mobile cellular subscriptions (per 100 people),1992,0.0,0.691
165490,Bulgaria,Access to electricity (% of population),1992,100.0,0.691
166597,Burundi,Mobile cellular subscriptions (per 100 people),1992,0.0,0.294
166832,Burundi,Individuals using the Internet (% of population),1992,0.0,0.294
167771,Cameroon,Mobile cellular subscriptions (per 100 people),1992,0.0,0.438
167979,Cameroon,Access to electricity (% of population),1992,32.677253723144496,0.438
168483,Canada,Mobile cellular subscriptions (per 100 people),1992,3.637316197,0.856
168667,Canada,Access to electricity (% of population),1992,100.0,0.856
168725,Canada,Individuals using the Internet (% of population),1992,0.91598104,0.856
169126,Central African Republic,Mobile cellular subscriptions (per 100 people),1992,0.0,0.299
170297,Chile,Mobile cellular subscriptions (per 100 people),1992,0.46967091899999996,0.719
170516,Chile,Access to electricity (% of population),1992,94.560057,0.719
170574,Chile,Individuals using the Internet (% of population),1992,0.036548937999999996,0.719
171036,China,Mobile cellular subscriptions (per 100 people),1992,0.014663243000000001,0.52
171260,China,Access to electricity (% of population),1992,93.9069137573242,0.52
171729,Colombia,Mobile cellular subscriptions (per 100 people),1992,0.0,0.613
171964,Colombia,Access to electricity (% of population),1992,91.23438262939449,0.613
173068,Costa Rica,Mobile cellular subscriptions (per 100 people),1992,0.09152538199999999,0.67
173363,Costa Rica,Individuals using the Internet (% of population),1992,0.001113325,0.67
173821,Cuba,Mobile cellular subscriptions (per 100 people),1992,0.002179504,0.663
174377,Cyprus,Mobile cellular subscriptions (per 100 people),1992,1.594988536,0.738
174602,Cyprus,Access to electricity (% of population),1992,100.0,0.738
174657,Cyprus,Individuals using the Internet (% of population),1992,0.05006043,0.738
175084,Denmark,Mobile cellular subscriptions (per 100 people),1992,4.081153984,0.809
175287,Denmark,Access to electricity (% of population),1992,100.0,0.809
175344,Denmark,Individuals using the Internet (% of population),1992,0.38691395100000003,0.809
176146,Dominican Republic,Mobile cellular subscriptions (per 100 people),1992,0.097052755,0.606
176340,Dominican Republic,Access to electricity (% of population),1992,81.828369140625,0.606
176836,Ecuador,Mobile cellular subscriptions (per 100 people),1992,0.0,0.649
177090,Ecuador,Individuals using the Internet (% of population),1992,0.005118035,0.649
177508,El Salvador,Mobile cellular subscriptions (per 100 people),1992,0.0,0.544
177745,El Salvador,Access to electricity (% of population),1992,74.9365692138672,0.544
179171,Fiji,Mobile cellular subscriptions (per 100 people),1992,0.0,0.651
179801,Finland,Mobile cellular subscriptions (per 100 people),1992,7.651669747000001,0.795
179998,Finland,Access to electricity (% of population),1992,100.0,0.795
180056,Finland,Individuals using the Internet (% of population),1992,1.88687977,0.795
180499,France,Mobile cellular subscriptions (per 100 people),1992,0.764166749,0.798
180699,France,Access to electricity (% of population),1992,100.0,0.798
180758,France,Individuals using the Internet (% of population),1992,0.279049463,0.798
181199,Gabon,Mobile cellular subscriptions (per 100 people),1992,0.027927973999999998,0.623
181831,Germany,Mobile cellular subscriptions (per 100 people),1992,1.215422217,0.814
182015,Germany,Access to electricity (% of population),1992,100.0,0.814
182071,Germany,Individuals using the Internet (% of population),1992,0.43528529,0.814
182506,Ghana,Mobile cellular subscriptions (per 100 people),1992,0.002555366,0.463
183147,Greece,Mobile cellular subscriptions (per 100 people),1992,0.0,0.764
183349,Greece,Access to electricity (% of population),1992,100.0,0.764
183402,Greece,Individuals using the Internet (% of population),1992,0.048291602,0.764
183780,Guatemala,Mobile cellular subscriptions (per 100 people),1992,0.02205274,0.489
184452,Guinea,Mobile cellular subscriptions (per 100 people),1992,0.0,0.288
185603,Guyana,Mobile cellular subscriptions (per 100 people),1992,0.11234274,0.548
186210,Haiti,Mobile cellular subscriptions (per 100 people),1992,0.0,0.416
186820,Honduras,Mobile cellular subscriptions (per 100 people),1992,0.0,0.513
187041,Honduras,Access to electricity (% of population),1992,58.913112,0.513
187515,India,Mobile cellular subscriptions (per 100 people),1992,0.0,0.442
187776,India,Individuals using the Internet (% of population),1992,0.000111308,0.442
188262,Indonesia,Mobile cellular subscriptions (per 100 people),1992,0.018933653,0.535
188492,Indonesia,Access to electricity (% of population),1992,65.77059936523439,0.535
188976,Ireland,Mobile cellular subscriptions (per 100 people),1992,1.246510832,0.772
189150,Ireland,Access to electricity (% of population),1992,100.0,0.772
189194,Ireland,Individuals using the Internet (% of population),1992,0.169686377,0.772
189589,Israel,Mobile cellular subscriptions (per 100 people),1992,0.7596325890000001,0.807
189794,Israel,Access to electricity (% of population),1992,100.0,0.807
189852,Israel,Individuals using the Internet (% of population),1992,0.310579197,0.807
190272,Italy,Mobile cellular subscriptions (per 100 people),1992,1.37019128,0.78
190474,Italy,Access to electricity (% of population),1992,100.0,0.78
190529,Italy,Individuals using the Internet (% of population),1992,0.070053433,0.78
190945,Jamaica,Mobile cellular subscriptions (per 100 people),1992,0.309949131,0.65
191134,Jamaica,Access to electricity (% of population),1992,77.5323257446289,0.65
191568,Japan,Mobile cellular subscriptions (per 100 people),1992,1.3664144880000002,0.824
191723,Japan,Access to electricity (% of population),1992,100.0,0.824
191775,Japan,Individuals using the Internet (% of population),1992,0.096678025,0.824
192173,Jordan,Mobile cellular subscriptions (per 100 people),1992,0.036755167000000005,0.648
192399,Jordan,Access to electricity (% of population),1992,97.5699462890625,0.648
192912,Kenya,Mobile cellular subscriptions (per 100 people),1992,0.004343349,0.461
194500,Lesotho,Mobile cellular subscriptions (per 100 people),1992,0.0,0.485
195099,Luxembourg,Mobile cellular subscriptions (per 100 people),1992,0.28615666100000003,0.803
195225,Luxembourg,Access to electricity (% of population),1992,100.0,0.803
195270,Luxembourg,Individuals using the Internet (% of population),1992,0.153198791,0.803
196341,Malawi,Mobile cellular subscriptions (per 100 people),1992,0.0,0.319
196547,Malawi,Access to electricity (% of population),1992,3.2,0.319
196994,Malaysia,Mobile cellular subscriptions (per 100 people),1992,1.055499821,0.661
197269,Malaysia,Individuals using the Internet (% of population),1992,0.001047822,0.661
198103,Mali,Mobile cellular subscriptions (per 100 people),1992,0.0,0.243
198709,Mauritania,Mobile cellular subscriptions (per 100 people),1992,0.0,0.391
199367,Mauritius,Mobile cellular subscriptions (per 100 people),1992,0.268893658,0.634
200096,Mexico,Mobile cellular subscriptions (per 100 people),1992,0.359054269,0.66
200332,Mexico,Access to electricity (% of population),1992,93.145981,0.66
200392,Mexico,Individuals using the Internet (% of population),1992,0.01730781,0.66
